latency,cdf
2.4193800054490566,0.0039641143334028794
2.421841025352478,0.003998887266152027
2.426966093480587,0.004033660198901176
2.45825108140707,0.004068433131650323
2.4687740951776505,0.004103206064399472
2.4759990628808737,0.004137978997148619
2.483056858181953,0.004172751929897768
2.485320903360844,0.0042075248626469155
2.5104510132223368,0.004242297795396064
2.514847088605165,0.004277070728145212
2.5209051091223955,0.00431184366089436
2.523713978007436,0.004346616593643508
2.5248159654438496,0.004381389526392656
2.5545500684529543,0.004416162459141804
2.557348925620317,0.0044509353918909525
2.5706179440021515,0.0044857083246401
2.578763058409095,0.004520481257389249
2.5940900668501854,0.004555254190138396
2.603808883577585,0.004590027122887545
2.609702991321683,0.004624800055636692
2.625211142003536,0.00465957298838584
2.6259960141032934,0.0046943459211349885
2.6317639276385307,0.004729118853884136
2.636036137118936,0.004763891786633285
2.6382741052657366,0.004798664719382432
2.644515829160809,0.004833437652131581
2.671302994713187,0.0048682105848807285
2.675262978300452,0.004902983517629877
2.6757160667330027,0.004937756450379025
2.6980910915881395,0.004972529383128173
2.6988540776073933,0.005007302315877321
2.7024780865758657,0.005042075248626469
2.705750986933708,0.005076848181375617
2.7096772100776434,0.005111621114124765
2.717222087085247,0.005146394046873913
2.719312906265259,0.0051811669796230616
2.72338604554534,0.005215939912372209
2.72504985332489,0.005250712845121358
2.730674110352993,0.005285485777870505
2.732275985181332,0.005320258710619654
2.734323963522911,0.0053550316433688015
2.736372873187065,0.00538980457611795
2.738919109106064,0.005424577508867098
2.739116083830595,0.005459350441616246
2.7436469681560998,0.005494123374365394
2.7448858600109816,0.005528896307114542
2.749538980424404,0.00556366923986369
2.75618489831686,0.0055984421726128384
2.7578501030802727,0.005633215105361986
2.7596710715442896,0.005667988038111135
2.76327901519835,0.005702760970860282
2.764602890238166,0.005737533903609431
2.7647288516163826,0.005772306836358578
2.764752134680748,0.005807079769107727
2.766073914244771,0.0058418527018568745
2.766103018075228,0.005876625634606023
2.767070895060897,0.005911398567355171
2.7673530858010054,0.005946171500104319
2.7680560015141964,0.005980944432853467
2.768276957795024,0.006015717365602615
2.772429026663304,0.006050490298351763
2.774961059913039,0.0060852632311009115
2.7755238115787506,0.006120036163850059
